"plot","year","season","FD_ra","FD_lbpr","FD_la","FD_sra","FD_srl","FD_RNU","FD_nute","FD_k.rad","FD_RootingDepth_Target","FD_h1","FD_erect","FD_lar","FD_fc","FD_sla","FD_lSize","FD_srr","FD_sd","FD_ssd","FD_leafN","FD_leafC","FD_Nacr","FD_cond","FD_lt","FD_pp","FD_lsd","FD_ldmc","FD_LCN","FD_rtd","FD_RCN","FD_sdmc","FD_BM_Target_Inflorescence","FD_NrInflorescence_Target_Shoot","FD_SeedsProjArea","FD_SeedsTCW","FD_SeedsWLRatio","FD_NrSeedling_Target","FD_DurationFlowreing_Target_Phenology","FD_rootCa","FD_rootK","FD_rootNa","FD_rootP","FD_rootS","FI_ra","FI_lbpr","FI_la","FI_sra","FI_srl","FI_RNU","FI_nute","FI_k.rad","FI_RootingDepth_Target","FI_h1","FI_erect","FI_lar","FI_fc","FI_sla","FI_lSize","FI_srr","FI_sd","FI_ssd","FI_leafN","FI_leafC","FI_Nacr","FI_cond","FI_lt","FI_pp","FI_lsd","FI_ldmc","FI_LCN","FI_rtd","FI_RCN","FI_sdmc","FI_BM_Target_Inflorescence","FI_NrInflorescence_Target_Shoot","FI_SeedsProjArea","FI_SeedsTCW","FI_SeedsWLRatio","FI_NrSeedling_Target","FI_DurationFlowreing_Target_Phenology","FI_rootCa","FI_rootK","FI_rootNa","FI_rootP","FI_rootS"
"B2A08",2011,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466742782763892,1.92106115316851,1.85402962195622,-1.45626212373911,-0.966545198487625,2.9958552220268,-0.631528389253126,0.219593201859135,1.06729421524111,0.0673354845539204,0.351022037531208,-0.0979618232519266,1.33687985232458,-1.27502935358957,0.551611935105178,-0.810297047991438,2.16541286350796,0.8493459836734,-1.30732870983364,-0.0820878476005162,-0.640873760965979,0.0822035280120494,1.38485510876485,-0.426511047369634,-0.0845891107250419,-1.01306506969364,1.90649686865404,4.04178822984928,1.25968141991457,1.79357141194054,0.714968278534456,0.417962372987587,-0.414551086288838,-0.442343184880259,0.386722816347394,-0.245716659909745,-0.45639950032151,-0.275674999476864,-0.387649410732484,-1.18074289801785,-0.389198025554991,-0.741664143938124
"B2A08",2011,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466742782763892,1.92106115316851,1.85402962195622,-1.45626212373911,-0.966545198487625,2.9958552220268,-0.631528389253126,0.219593201859135,1.06729421524111,0.0673354845539204,0.351022037531208,-0.0979618232519266,1.33687985232458,-1.27502935358957,0.551611935105178,-0.810297047991438,2.16541286350796,0.8493459836734,-1.30732870983364,-0.0820878476005162,-0.640873760965979,0.0822035280120494,1.38485510876485,-0.426511047369634,-0.0845891107250419,-1.01306506969364,1.90649686865404,4.04178822984928,1.25968141991457,1.79357141194054,0.714968278534456,0.417962372987587,-0.414551086288838,-0.442343184880259,0.386722816347394,-0.245716659909745,-0.45639950032151,-0.275674999476864,-0.387649410732484,-1.18074289801785,-0.389198025554991,-0.741664143938124
"B2A08",2012,"spring",0.0104790796585878,0.0184311006196694,0.0269894025588964,0.0030664846005076,0.00268535423691855,0.0443214929929235,0.00434849573956314,0.0043612627587598,0,0.0265573770491804,0.000251926727384257,0.0150914429427853,0.0289061123571251,0.0168133526382507,0.0205115063384645,0.0123364308051725,0.0495061728395064,0.00426070624110203,0.0831984283418279,0.0188715369809893,0.000855095903895891,0.0436335078534031,0.0234,0.00388489208633093,0.00463037392340217,0.0384560107534912,0.0827954782770326,0.0504201680672269,0.0489279034520233,0.000110046728292187,0.0392727272727273,0.0267898760265718,0.00226710132102086,0.00595877784808301,0.00523760677021591,0.00038855909333865,0.03,0.000924934580141874,0.0132328799049201,0.029451520352636,0.00457977919828833,0.00475462964742567,0.386709870751236,1.81788587865105,1.70638985974452,-1.43813298033249,-0.980529482172911,2.77704987004063,-0.602978919587072,0.183469433687628,1.06729421524111,0.209781272496853,0.352194635331867,-0.175655593150898,1.21049895753971,-1.17719273204252,0.429871866400014,-0.747715544234692,1.92721640640607,0.872707097424702,-0.997315459756534,0.00443460144466233,-0.645347553003068,0.301295646885607,1.21684120993178,-0.448085714003271,-0.109684838961803,-0.84369490900312,1.58500924886205,3.74800295751316,1.04132571642926,1.79303142163551,0.513550578396532,0.586068124933415,-0.400338705853032,-0.403425311451185,0.407293312761977,-0.248178782051153,-0.360229605610906,-0.283415047788643,-0.45847214016017,-1.04665958383065,-0.366315738123334,-0.71113646766945
"B2A08",2012,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466742782763892,1.92106115316851,1.85402962195622,-1.45626212373911,-0.966545198487625,2.9958552220268,-0.631528389253126,0.219593201859135,1.06729421524111,0.0673354845539204,0.351022037531208,-0.0979618232519266,1.33687985232458,-1.27502935358957,0.551611935105178,-0.810297047991438,2.16541286350796,0.8493459836734,-1.30732870983364,-0.0820878476005162,-0.640873760965979,0.0822035280120494,1.38485510876485,-0.426511047369634,-0.0845891107250419,-1.01306506969364,1.90649686865404,4.04178822984928,1.25968141991457,1.79357141194054,0.714968278534456,0.417962372987587,-0.414551086288838,-0.442343184880259,0.386722816347394,-0.245716659909745,-0.45639950032151,-0.275674999476864,-0.387649410732484,-1.18074289801785,-0.389198025554991,-0.741664143938124
"B2A09",2002,"summer",0.00154155195350529,0.00712273537883156,0.00404701476247252,0.00255180435914516,0.00377638078085568,0.0180005656680002,0.00156068535707833,0.00557415976814651,0.0179238343141693,0.0124328380915628,0.00544836822679012,0.00676700112481952,0.00190101558819282,0.0132895977550375,0.0229915210892866,0.00471932136316723,0.0186541687481202,0.00644265386486892,0.00448623894428757,0.0140602390647444,0.0105571233037643,0.0141985701798143,0.00176380715255772,0.00544148203392923,0.0329818391904248,0.0017587381257208,0.00460470831633973,0.00559257202201841,0.00686076926920538,0.0088545165018867,0.0120807440635417,0.00248949649290095,0.0361145591240736,0.00629776403975995,0.00580725546335137,0.00173426144889974,0.0138260147879885,0.00244226598118207,0.00228291352494506,0.00404704283084648,0.00540597933042991,0.00544326587714014,-0.153656838956803,0.185876552171235,-0.465394061738387,-0.675163370524102,-0.751325278964196,0.7850333663796,-0.166091014383122,1.11774958191152,1.01339442178371,0.158679267011416,0.523745550593295,-0.133158475334064,-0.66050235112056,-1.46046678041649,3.09093077485999,-0.836714696316261,1.88797026923485,-1.39717769102681,-0.533440005876977,-1.24689191188207,1.29253966287641,-0.153829828216806,-0.161230236879848,0.248366711644447,3.36521959198997,-0.064740377420006,0.097577304859326,0.280242862613727,1.06696618277841,-1.40876529138587,1.99972036407733,-0.332175914983291,4.74979632353858,0.558827464304149,0.543656992739654,-0.180120094607029,0.525761126510189,0.22657445815557,0.41146278033769,-0.534195675369121,-0.208948806259616,-0.71254539927879
"B2A09",2003,"spring",0.00691319453977769,0.033968226126882,0.0184199809939462,0.00608807183673412,0.00793719973346829,0.0904763889429052,0.00856974931214754,0.0254209558040719,0.0945168419448253,0.0697883169548823,0.029459419736282,0.0334094427015748,0.00932214474294644,0.060778513950508,0.108621121165744,0.0237246851192268,0.0918659370887583,0.0270909480545844,0.020398341660095,0.0609042099980565,0.054762398286853,0.0749956321654447,0.00804983996342022,0.0254060126384489,0.154974713604227,0.00367680977313026,0.02279629582385,0.0296312092890807,0.0324512729482305,0.0408319457072886,0.0535478239181942,0.0111713067863162,0.170324427431066,0.0298090785362364,0.0159697598404911,0.00978831396254107,0.0660722450845908,0.0101630147123871,0.00827094350471332,0.0223186047285357,0.0269120548979134,0.0310810433518531,-0.205140956766374,-0.00728948634321324,-0.563393534397549,-0.648799193329716,-0.724256261571704,0.328230456619682,-0.223991760983739,0.905964402698232,0.700927717913418,0.540689286051526,0.664299707813783,-0.30170900939223,-0.619287888941801,-1.10443758443168,2.43880827512194,-0.71362952586141,1.43886341542128,-1.25153995319821,-0.457687722835836,-0.970458112733062,0.998550875998243,0.233229359430176,-0.10620840936905,0.108305405858231,2.51297115092446,-0.0731300637752248,0.00829249205340709,0.102708044409188,0.921078084452427,-1.20657367075683,1.72620117634625,-0.263691584737394,3.66594557345024,0.361597011186809,0.588189296530781,-0.116721217452786,0.730883150426687,0.143477938427844,0.371655389541935,-0.431041042057051,-0.07551842413382,-0.505859899394024
"B2A09",2003,"summer",0.007294786183258,0.0347039995410598,0.0193926278030156,0.00803385644703647,0.0111280030656305,0.0917139002524728,0.00860745313106913,0.0262479375413368,0.0952558001189767,0.0703694132103255,0.0296925411274707,0.0348251834382567,0.0095598732680436,0.0627010249529472,0.111456051791039,0.0240503861816043,0.0937665325072162,0.0286920016242559,0.0212457612568505,0.0639048164197627,0.0552816608804988,0.0755646070481482,0.008575252825699,0.0264905267933185,0.158567450863653,0.00523029229318146,0.0233747207282303,0.0298350155053098,0.0334291191360335,0.0420156133506431,0.0558433832675355,0.0117857214477848,0.174190972175412,0.0305414875920749,0.0202113278429366,0.00985643808745037,0.0695022803886576,0.0107995505182185,0.00935057738162796,0.0226053417823846,0.0278265796629492,0.0310115399631573,-0.205248046374558,-0.0147688416385146,-0.559999576972424,-0.637609847578655,-0.708384351309796,0.31663964165179,-0.223938918995247,0.895110367415613,0.696568806582928,0.529608739463573,0.663894777219053,-0.291495475162757,-0.617957860210715,-1.08648843966795,2.41173706587453,-0.710513686003879,1.42503201607851,-1.24030644522508,-0.453667142553834,-0.951876533774505,0.993295656391776,0.238485597808406,-0.110878380846586,0.10386617404061,2.47668329087058,-0.0665572324801352,0.00712470797076619,0.100408009154524,0.915004138685659,-1.19687042634883,1.70977521214249,-0.262736228152605,3.62086223959855,0.3535333308241,0.571778252741022,-0.118481994353258,0.716404093710245,0.136769565934884,0.370000897214538,-0.434449116643316,-0.0803838346465225,-0.506555836456884
"B2A09",2004,"spring",0.00805042998911702,0.0392281400923026,0.021522022828245,0.00650274444669614,0.00829786932661771,0.105600007927682,0.0101981972479918,0.0291798895294074,0.111414684216882,0.0839186484565694,0.0350052504145058,0.0397958241930244,0.0109061876608217,0.069780722862055,0.125534103433886,0.0276915700881219,0.107165194400417,0.0308965031413316,0.0235814874149937,0.0696280294451469,0.0643359929909727,0.088432242110511,0.00952964617799783,0.0296811457970443,0.178290371916834,0.00391973434904607,0.0267512358565656,0.0349605607247126,0.0376568464770323,0.0469093015761446,0.0613957471100327,0.0130096783087824,0.196118608686017,0.0344254547148868,0.0178556102687636,0.0117745431610326,0.0785130620295456,0.011580568953439,0.00944374314029405,0.0268050809414573,0.0318968753184868,0.0371968678662825,-0.303583923068556,-0.373926584012907,-0.752159518666966,-0.60266159472558,-0.678567547543323,-0.541140132455161,-0.334770490742815,0.505005922018155,0.104882518562282,1.27568971133478,0.933321436949771,-0.628049616983508,-0.540959132268318,-0.430277560981773,1.20175186549697,-0.479375531497492,0.585074565871603,-0.977260681820213,-0.314324139975667,-0.448799005267697,0.438196123764437,0.971618268323194,0.000835291243105977,-0.157914350589143,0.896630808646448,-0.0917013725993186,-0.162052400009226,-0.236015892227435,0.644339650885443,-0.82352505151395,1.20929010671178,-0.133054445585478,1.60994844622474,-0.0125906481821235,0.679673806954894,0.00523040454236511,1.12881854435878,-0.0129028704689603,0.296142751985847,-0.232408322927388,0.181588160361385,-0.110223709687603
"B2A09",2004,"summer",0.00805042998911702,0.0392281400923026,0.021522022828245,0.00650274444669614,0.00829786932661771,0.105600007927682,0.0101981972479918,0.0291798895294074,0.111414684216882,0.0839186484565694,0.0350052504145058,0.0397958241930244,0.0109061876608217,0.069780722862055,0.125534103433886,0.0276915700881219,0.107165194400417,0.0308965031413316,0.0235814874149937,0.0696280294451469,0.0643359929909727,0.088432242110511,0.00952964617799783,0.0296811457970443,0.178290371916834,0.00391973434904607,0.0267512358565656,0.0349605607247126,0.0376568464770323,0.0469093015761446,0.0613957471100327,0.0130096783087824,0.196118608686017,0.0344254547148868,0.0178556102687636,0.0117745431610326,0.0785130620295456,0.011580568953439,0.00944374314029405,0.0268050809414573,0.0318968753184868,0.0371968678662825,-0.303583923068556,-0.373926584012907,-0.752159518666966,-0.60266159472558,-0.678567547543323,-0.541140132455161,-0.334770490742815,0.505005922018155,0.104882518562282,1.27568971133478,0.933321436949771,-0.628049616983508,-0.540959132268318,-0.430277560981773,1.20175186549697,-0.479375531497492,0.585074565871603,-0.977260681820213,-0.314324139975667,-0.448799005267697,0.438196123764437,0.971618268323194,0.000835291243105977,-0.157914350589143,0.896630808646448,-0.0917013725993186,-0.162052400009226,-0.236015892227435,0.644339650885443,-0.82352505151395,1.20929010671178,-0.133054445585478,1.60994844622474,-0.0125906481821235,0.679673806954894,0.00523040454236511,1.12881854435878,-0.0129028704689603,0.296142751985847,-0.232408322927388,0.181588160361385,-0.110223709687603
"B2A09",2005,"spring",0.00400472138425376,0.00701221576011672,0.011019542465459,0.0108256024673742,0.0177059219911312,0.0238688217228803,0.00356141270492132,0.00574171343756882,0.0314354248200984,0.0397677060977149,0.012575052697044,0.0246379927430342,0.00362874263032117,0.0134269398881735,0.0273261079007075,0.00628692948664961,0.0290030021813353,0.00999943766856014,0.00779462821454684,0.0193075588713476,0.0167161607463509,0.0250796819668826,0.00684762024996844,0.0130624448806061,0.0270870065921807,0.00952345170257561,0.00966559502869537,0.00990452992205594,0.0107729549689511,0.00842276363399609,0.0159483995363303,0.00645985851785017,0.0307989135250102,0.0068723731895037,0.0292941233368113,0.00551084157948158,0.0520136346420907,0.00394217150455616,0.00803561007134767,0.0132313710682362,0.0164235013089759,0.0132836619590511,-0.364685242720787,-0.635151808989241,-0.852210634987861,-0.521067733762394,-0.574988329290593,-1.13134717176679,-0.402704202136423,0.206611933473924,-0.282709600343473,1.67540794082604,1.09698071884671,-0.780357345979864,-0.486424176681006,0.0700047785352437,0.311635908463071,-0.320377689118005,-0.0061939157940528,-0.755034385419346,-0.20696857820038,-0.0393751446396362,0.0683104850312199,1.45108977407326,0.0445195113325297,-0.342878912666209,-0.270753947488259,-0.0718838436083692,-0.272452467292799,-0.455437107574713,0.445129096687307,-0.541625724142743,0.813036821672771,-0.0481046370360628,0.130137402980473,-0.28124125958998,0.657962353389838,0.0719213026408685,1.30491430168169,-0.14104879496995,0.241798582560105,-0.126351291073655,0.316707780614337,0.12998399348184
"B2A09",2005,"summer",0.0124185723197692,0.0133006348019191,0.0385846434246961,0.0376259280056627,0.0677049276537026,0.0550270107175658,0.00669815236401365,0.0132423009105661,0.0478316326530612,0.0909193082970892,0.0340715877507742,0.0488922677718001,0.00895862866145245,0.0300644022226428,0.0557586995923137,0.00986694885478162,0.0561802004924413,0.0271288911828674,0.0159756802914759,0.0559243928393167,0.0363280968725379,0.0701287623199118,0.0205293367346939,0.0340229729481721,0.0436787462434181,0.028673218584936,0.0280147286751097,0.0188128822957755,0.0235761848298696,0.0139280422542208,0.0439819109461967,0.0188854333845009,0.05052318342787,0.0132125145167624,0.10045796897323,0.013051091997664,0.165816326530612,0.0105509975405797,0.0225533858631306,0.0342148111090973,0.0508740882120393,0.0301140610820414,-0.292957231684475,-0.596851061110112,-0.670138104409121,-0.336590058286297,-0.274550514084889,-0.935358733202019,-0.374879113081716,0.17741506225716,-0.225200831951531,1.28335334690405,0.964872658334914,-0.609908455432258,-0.511747740271007,0.110558888113406,0.277586365530153,-0.340441691113396,-0.0148237276921746,-0.672194172125503,-0.231075346943867,0.0989867735543116,0.20685750896542,1.15933678198732,-0.0806507395730151,-0.223124867125451,-0.205673476106366,0.0345079731136871,-0.188334553726704,-0.38545090094456,0.501039027908733,-0.550301579999053,0.705976416921156,-0.132095650752549,0.252453092087194,-0.282418188646328,0.318148222645397,0.00412278778445352,0.848763356465259,-0.190955450973028,0.181923536514743,-0.256083726858013,0.0999889289422388,-0.0246434064941959
"B2A09",2006,"spring",0.0214460101380521,0.0297393052051731,0.0525654932193871,0.0482573589453201,0.09227376348744,0.0808259175344965,0.00814895092331943,0.0271919714370052,0.115898211136306,0.0410765399055797,0.0331653738994026,0.0785862137505928,0.0173976461237796,0.0624703511262868,0.120006072897324,0.0228623309169667,0.120990290520385,0.0433725359467326,0.0420789401549131,0.0992853160309218,0.0359220689441117,0.095570714658725,0.01809019904258,0.0688655424866457,0.110911049688244,0.0281952259805337,0.0453730740417942,0.0209607652584844,0.0532396918656327,0.036808426114038,0.0815410339219863,0.0349619664697823,0.129388049268176,0.0295980028872546,0.114759127144507,0.0049357153669752,0.159570000839842,0.0163313353072969,0.048558629802096,0.0192647449167223,0.0525571289649205,0.0136153833914166,-0.260574104393043,-0.505056386700229,-0.430432265968096,0.0156949454812378,0.178021207994224,-0.480665698210522,-0.204961247840922,0.232061788795374,0.538807351500119,-0.203989825813571,0.677302700517154,0.468592799082367,-0.513192664511843,0.0147853666736214,0.815809428097234,-0.537854830826714,0.698624100059571,-0.557368383782263,-0.161383425791482,0.145400878127598,0.643746921643632,0.702274486925294,-0.379393401570148,-0.288387520244233,0.17789466763202,0.340336121932523,-0.117579213433221,-0.022241370800435,0.475859432104654,-0.571068189758588,0.745607214401997,-0.137509451831688,0.733866032414415,-0.130652251266217,-0.370334028305695,-0.230401673965187,-0.0595078713571131,-0.273856599365799,0.345811583543663,-0.636081367391377,-0.316272798790137,-0.545348665542992
